Haul ID,Line,Stratum,Species,Length,Flag
2b42940c-6127-4b18-8d47-ac45420dcc59,61,5,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,62,5,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,63,5,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,64,5,1,M052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,65,5,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,66,5,1,M059,1
2b42940c-6127-4b18-8d47-ac45420dcc59,67,5,1,M065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,68,5,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,69,5,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,70,5,1,M056,0
2b42940c-6127-4b18-8d47-ac45420dcc59,71,5,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,72,5,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,73,5,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,74,5,1,F059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,75,5,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,76,5,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,77,5,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,78,5,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,79,5,1,M069,0
2b42940c-6127-4b18-8d47-ac45420dcc59,80,5,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,81,5,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,82,5,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,83,5,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,84,5,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,85,5,1,F072,0
2b42940c-6127-4b18-8d47-ac45420dcc59,86,5,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,87,5,3,F031,0
2b42940c-6127-4b18-8d47-ac45420dcc59,88,5,1,F052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,89,5,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,90,5,1,M070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,91,5,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,92,5,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,93,5,1,M051,0
2b42940c-6127-4b18-8d47-ac45420dcc59,94,5,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,95,5,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,96,5,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,97,5,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,98,5,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,99,5,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,100,5,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,102,5,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,103,5,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,104,5,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,105,5,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,106,5,1,M064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,107,5,1,F079,0
2b42940c-6127-4b18-8d47-ac45420dcc59,108,5,1,M048,0
2b42940c-6127-4b18-8d47-ac45420dcc59,109,5,1,M054,0
2b42940c-6127-4b18-8d47-ac45420dcc59,110,5,1,F087,0
2b42940c-6127-4b18-8d47-ac45420dcc59,111,5,1,F058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,112,5,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,113,5,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,114,5,1,M049,0
2b42940c-6127-4b18-8d47-ac45420dcc59,115,5,1,M065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,116,5,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,117,5,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,118,5,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,119,5,1,M064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,120,5,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,121,5,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,122,5,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,123,5,1,F077,0
2b42940c-6127-4b18-8d47-ac45420dcc59,124,5,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,125,5,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,126,5,1,M063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,127,5,1,F077,0
2b42940c-6127-4b18-8d47-ac45420dcc59,128,5,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,129,5,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,130,5,1,F076,0
2b42940c-6127-4b18-8d47-ac45420dcc59,131,5,1,F050,0
2b42940c-6127-4b18-8d47-ac45420dcc59,132,5,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,133,5,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,134,5,1,M055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,135,5,1,F077,0
2b42940c-6127-4b18-8d47-ac45420dcc59,136,5,1,F050,0
2b42940c-6127-4b18-8d47-ac45420dcc59,137,5,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,138,5,1,M078,0
2b42940c-6127-4b18-8d47-ac45420dcc59,139,5,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,140,5,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,141,5,1,F083,0
2b42940c-6127-4b18-8d47-ac45420dcc59,142,5,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,143,5,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,144,5,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,145,5,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,146,5,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,147,5,1,M063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,148,5,1,M068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,149,5,1,M064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,150,5,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,151,5,1,F082,0
2b42940c-6127-4b18-8d47-ac45420dcc59,152,5,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,154,6,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,155,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,156,6,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,157,6,1,M063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,158,6,1,M067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,159,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,160,6,1,M075,0
2b42940c-6127-4b18-8d47-ac45420dcc59,161,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,162,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,163,6,1,F054,0
2b42940c-6127-4b18-8d47-ac45420dcc59,164,6,1,M056,0
2b42940c-6127-4b18-8d47-ac45420dcc59,165,6,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,166,6,1,M063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,167,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,168,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,169,6,1,F057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,170,6,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,171,6,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,172,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,173,6,1,F052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,174,6,1,F059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,175,6,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,176,6,1,F060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,177,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,178,6,1,M056,0
2b42940c-6127-4b18-8d47-ac45420dcc59,179,6,1,M067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,180,6,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,181,6,1,M056,0
2b42940c-6127-4b18-8d47-ac45420dcc59,182,6,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,183,6,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,184,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,185,6,3,F024,0
2b42940c-6127-4b18-8d47-ac45420dcc59,186,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,187,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,188,6,1,M066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,189,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,190,6,1,F058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,191,6,1,M054,0
2b42940c-6127-4b18-8d47-ac45420dcc59,192,6,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,193,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,194,6,1,M065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,195,6,1,F049,0
2b42940c-6127-4b18-8d47-ac45420dcc59,196,6,1,M064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,197,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,198,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,199,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,200,6,1,F054,0
2b42940c-6127-4b18-8d47-ac45420dcc59,201,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,202,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,203,6,1,M050,0
2b42940c-6127-4b18-8d47-ac45420dcc59,204,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,205,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,206,6,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,207,6,1,M052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,208,6,5,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,209,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,210,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,211,6,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,212,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,213,6,1,M055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,214,6,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,215,6,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,216,6,1,M066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,217,6,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,218,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,219,6,3,M023,0
2b42940c-6127-4b18-8d47-ac45420dcc59,220,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,221,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,222,6,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,223,6,1,M071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,224,6,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,225,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,226,6,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,227,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,228,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,229,6,1,F072,0
2b42940c-6127-4b18-8d47-ac45420dcc59,230,6,1,F072,0
2b42940c-6127-4b18-8d47-ac45420dcc59,231,6,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,232,6,1,F077,0
2b42940c-6127-4b18-8d47-ac45420dcc59,233,6,1,F059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,234,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,235,6,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,236,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,237,6,1,M052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,238,6,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,239,6,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,240,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,241,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,242,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,243,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,244,6,1,M054,0
2b42940c-6127-4b18-8d47-ac45420dcc59,245,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,246,6,1,F078,0
2b42940c-6127-4b18-8d47-ac45420dcc59,247,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,248,6,1,F076,0
2b42940c-6127-4b18-8d47-ac45420dcc59,249,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,250,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,251,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,252,6,1,M063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,253,6,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,254,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,255,6,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,256,6,1,F072,0
2b42940c-6127-4b18-8d47-ac45420dcc59,257,6,1,F075,0
2b42940c-6127-4b18-8d47-ac45420dcc59,258,6,1,F059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,259,6,1,M056,0
2b42940c-6127-4b18-8d47-ac45420dcc59,260,6,1,F057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,261,6,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,262,6,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,263,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,264,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,265,6,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,266,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,267,6,1,F056,0
2b42940c-6127-4b18-8d47-ac45420dcc59,268,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,269,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,270,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,271,6,3,F026,0
2b42940c-6127-4b18-8d47-ac45420dcc59,272,6,1,M066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,273,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,274,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,275,6,1,M052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,276,6,1,F057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,277,6,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,278,6,1,M055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,279,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,280,6,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,281,6,1,F069,0
2b42940c-6127-4b18-8d47-ac45420dcc59,282,6,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,283,6,1,F058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,284,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,285,6,1,F049,0
2b42940c-6127-4b18-8d47-ac45420dcc59,286,6,1,M063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,287,6,1,F052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,288,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,289,6,1,F077,0
2b42940c-6127-4b18-8d47-ac45420dcc59,290,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,291,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,292,6,1,F058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,293,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,294,6,1,F076,0
2b42940c-6127-4b18-8d47-ac45420dcc59,295,6,5,F059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,296,6,1,F059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,297,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,298,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,299,6,1,F069,0
2b42940c-6127-4b18-8d47-ac45420dcc59,300,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,301,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,302,6,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,303,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,304,6,1,F072,0
2b42940c-6127-4b18-8d47-ac45420dcc59,305,6,1,F069,0
2b42940c-6127-4b18-8d47-ac45420dcc59,306,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,307,6,1,F080,0
2b42940c-6127-4b18-8d47-ac45420dcc59,308,6,1,F057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,309,6,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,310,6,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,311,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,312,6,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,313,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,314,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,315,6,1,F053,0
2b42940c-6127-4b18-8d47-ac45420dcc59,316,6,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,317,6,1,F066,0
2b42940c-6127-4b18-8d47-ac45420dcc59,318,6,1,F057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,319,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,320,6,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,321,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,322,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,323,6,1,M054,0
2b42940c-6127-4b18-8d47-ac45420dcc59,324,6,1,F052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,325,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,326,6,1,F073,0
2b42940c-6127-4b18-8d47-ac45420dcc59,327,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,328,6,1,F053,0
2b42940c-6127-4b18-8d47-ac45420dcc59,329,6,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,330,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,331,6,1,F062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,332,6,1,M053,0
2b42940c-6127-4b18-8d47-ac45420dcc59,333,6,1,M061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,334,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,335,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,336,6,1,M055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,337,6,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,338,6,1,F055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,339,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,340,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,341,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,342,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,343,6,1,M069,0
2b42940c-6127-4b18-8d47-ac45420dcc59,344,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,345,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,346,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,347,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,348,6,1,M060,0
2b42940c-6127-4b18-8d47-ac45420dcc59,349,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,350,6,1,F068,0
2b42940c-6127-4b18-8d47-ac45420dcc59,351,6,1,F063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,352,6,1,F067,0
2b42940c-6127-4b18-8d47-ac45420dcc59,353,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,354,6,1,M059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,355,6,1,F061,0
2b42940c-6127-4b18-8d47-ac45420dcc59,356,6,1,F070,0
2b42940c-6127-4b18-8d47-ac45420dcc59,357,6,1,M055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,358,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,359,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,360,6,1,M062,0
2b42940c-6127-4b18-8d47-ac45420dcc59,361,6,1,F056,0
2b42940c-6127-4b18-8d47-ac45420dcc59,362,6,1,F069,0
2b42940c-6127-4b18-8d47-ac45420dcc59,363,6,1,F074,0
2b42940c-6127-4b18-8d47-ac45420dcc59,364,6,1,M050,0
2b42940c-6127-4b18-8d47-ac45420dcc59,365,6,1,F065,0
2b42940c-6127-4b18-8d47-ac45420dcc59,366,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,367,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,368,6,1,F052,0
2b42940c-6127-4b18-8d47-ac45420dcc59,369,6,1,F075,0
2b42940c-6127-4b18-8d47-ac45420dcc59,370,6,1,F072,0
2b42940c-6127-4b18-8d47-ac45420dcc59,371,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,372,6,1,F071,0
2b42940c-6127-4b18-8d47-ac45420dcc59,373,6,1,M063,0
2b42940c-6127-4b18-8d47-ac45420dcc59,374,6,1,M057,0
2b42940c-6127-4b18-8d47-ac45420dcc59,375,6,1,F059,0
2b42940c-6127-4b18-8d47-ac45420dcc59,376,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,377,6,1,M055,0
2b42940c-6127-4b18-8d47-ac45420dcc59,378,6,1,M058,0
2b42940c-6127-4b18-8d47-ac45420dcc59,379,6,1,F064,0
2b42940c-6127-4b18-8d47-ac45420dcc59,380,6,1,M061,0
