Haul ID,Line,Time,Depth,Skate,Species,Depredation
502dd03b-66d9-442c-84d9-174c3daf99e9,26,8:05:31 PM,0,99,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,27,8:05:32 PM,404,100,1,0
502dd03b-66d9-442c-84d9-174c3daf99e9,28,8:06:18 PM,0,101,7,0
502dd03b-66d9-442c-84d9-174c3daf99e9,29,8:06:26 PM,0,101,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,30,8:06:29 PM,0,102,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,31,8:06:41 PM,0,102,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,32,8:06:42 PM,0,102,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,33,8:06:43 PM,396,103,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,34,8:06:48 PM,0,103,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,35,8:07:10 PM,0,104,1,0
502dd03b-66d9-442c-84d9-174c3daf99e9,36,8:07:13 PM,0,105,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,37,8:07:26 PM,0,106,7,0
502dd03b-66d9-442c-84d9-174c3daf99e9,38,8:07:41 PM,0,106,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,39,8:07:42 PM,0,107,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,40,8:07:57 PM,0,107,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,41,8:07:58 PM,0,107,7,0
502dd03b-66d9-442c-84d9-174c3daf99e9,42,8:08:34 PM,401,108,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,43,8:08:53 PM,0,108,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,44,8:08:58 PM,0,109,1,0
502dd03b-66d9-442c-84d9-174c3daf99e9,45,8:09:09 PM,411,110,7,0
502dd03b-66d9-442c-84d9-174c3daf99e9,46,8:09:21 PM,0,110,7,0
502dd03b-66d9-442c-84d9-174c3daf99e9,47,8:09:22 PM,0,111,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,48,8:09:30 PM,0,112,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,49,8:09:44 PM,0,113,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,50,8:10:07 PM,0,113,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,51,8:10:11 PM,0,113,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,52,8:10:11 PM,0,113,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,53,8:10:12 PM,0,113,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,54,8:10:13 PM,0,114,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,55,8:12:29 PM,0,114,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,56,8:12:30 PM,0,114,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,57,8:12:31 PM,440,115,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,58,8:12:51 PM,0,115,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,59,8:12:52 PM,0,116,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,60,8:13:03 PM,0,116,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,61,8:13:04 PM,0,116,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,62,8:13:05 PM,0,116,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,63,8:13:06 PM,0,117,1,0
502dd03b-66d9-442c-84d9-174c3daf99e9,64,8:13:22 PM,0,118,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,65,8:14:12 PM,0,119,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,66,8:15:28 PM,452,120,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,67,8:15:51 PM,0,120,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,68,8:15:52 PM,0,120,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,69,8:15:52 PM,0,121,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,70,8:16:18 PM,0,121,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,71,8:16:21 PM,0,121,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,72,8:16:22 PM,0,122,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,73,8:16:32 PM,0,122,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,74,8:16:33 PM,0,122,7,0
502dd03b-66d9-442c-84d9-174c3daf99e9,75,8:16:38 PM,0,123,8,0
502dd03b-66d9-442c-84d9-174c3daf99e9,76,8:16:50 PM,0,124,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,77,8:16:58 PM,0,124,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,78,8:17:04 PM,0,124,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,79,8:17:05 PM,0,124,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,80,8:17:05 PM,0,124,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,81,8:17:06 PM,0,124,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,82,8:17:07 PM,0,124,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,83,8:17:08 PM,468,125,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,84,8:17:21 PM,0,125,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,85,8:17:22 PM,0,125,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,86,8:17:26 PM,0,125,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,87,8:17:27 PM,0,125,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,88,8:17:29 PM,0,126,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,89,8:18:04 PM,0,126,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,90,8:18:05 PM,0,126,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,91,8:18:06 PM,0,126,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,92,8:18:07 PM,0,126,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,93,8:18:07 PM,0,127,1,0
502dd03b-66d9-442c-84d9-174c3daf99e9,94,8:18:21 PM,0,128,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,95,8:18:31 PM,0,128,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,96,8:18:33 PM,0,128,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,97,8:18:34 PM,0,128,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,98,8:18:34 PM,0,128,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,99,8:18:35 PM,0,128,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,100,8:18:36 PM,0,128,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,101,8:18:37 PM,0,128,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,102,8:18:38 PM,0,129,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,103,8:18:46 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,104,8:18:48 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,105,8:18:49 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,106,8:18:50 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,107,8:18:51 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,108,8:18:52 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,109,8:18:53 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,110,8:18:54 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,111,8:19:02 PM,0,129,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,112,8:19:09 PM,486,130,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,113,8:19:16 PM,0,130,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,114,8:19:17 PM,0,130,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,115,8:19:18 PM,0,131,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,116,8:19:26 PM,0,131,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,117,8:19:27 PM,0,131,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,118,8:19:28 PM,0,131,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,119,8:19:29 PM,0,131,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,120,8:19:30 PM,0,131,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,121,8:19:30 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,122,8:19:44 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,123,8:19:45 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,124,8:19:45 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,125,8:19:46 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,126,8:19:47 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,127,8:19:47 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,128,8:19:48 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,129,8:19:49 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,130,8:19:49 PM,0,132,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,131,8:19:50 PM,0,133,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,132,8:19:57 PM,0,133,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,133,8:19:59 PM,0,133,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,134,8:20:02 PM,0,133,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,135,8:20:03 PM,0,134,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,136,8:20:19 PM,0,134,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,137,8:20:22 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,138,8:20:27 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,139,8:20:28 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,140,8:20:29 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,141,8:20:29 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,142,8:20:30 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,143,8:20:31 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,144,8:20:32 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,145,8:20:33 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,146,8:20:34 PM,0,134,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,147,8:20:35 PM,490,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,148,8:20:46 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,149,8:20:46 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,150,8:20:47 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,151,8:20:48 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,152,8:20:49 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,153,8:20:50 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,154,8:20:51 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,155,8:20:51 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,156,8:20:52 PM,0,135,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,157,8:20:53 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,158,8:21:10 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,159,8:21:11 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,160,8:21:12 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,161,8:21:12 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,162,8:21:13 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,163,8:21:14 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,164,8:21:15 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,165,8:21:16 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,166,8:21:17 PM,0,136,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,167,8:21:17 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,168,8:21:25 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,169,8:21:25 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,170,8:21:26 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,171,8:21:27 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,172,8:21:28 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,173,8:21:29 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,174,8:21:29 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,175,8:21:30 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,176,8:21:31 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,177,8:21:32 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,178,8:21:33 PM,0,137,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,179,8:21:33 PM,0,138,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,180,8:21:46 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,181,8:21:47 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,182,8:21:48 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,183,8:21:49 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,184,8:21:50 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,185,8:21:51 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,186,8:21:52 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,187,8:21:52 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,188,8:21:53 PM,0,138,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,189,8:21:54 PM,0,138,177,0
502dd03b-66d9-442c-84d9-174c3daf99e9,190,8:21:59 PM,0,139,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,191,8:22:08 PM,0,139,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,192,8:22:09 PM,0,139,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,193,8:22:09 PM,0,139,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,194,8:22:10 PM,0,139,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,195,8:22:11 PM,0,139,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,196,8:22:12 PM,0,139,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,197,8:22:13 PM,508,140,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,198,8:22:30 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,199,8:22:33 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,200,8:22:33 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,201,8:22:34 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,202,8:22:35 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,203,8:22:36 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,204,8:22:37 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,205,8:22:38 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,206,8:22:38 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,207,8:22:39 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,208,8:22:40 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,209,8:22:41 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,210,8:22:42 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,211,8:22:43 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,212,8:22:44 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,213,8:22:44 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,214,8:22:45 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,215,8:22:46 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,216,8:22:47 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,217,8:22:48 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,218,8:22:49 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,219,8:22:50 PM,0,140,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,220,8:22:50 PM,0,141,2,0
502dd03b-66d9-442c-84d9-174c3daf99e9,221,8:23:10 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,222,8:23:11 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,223,8:23:12 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,224,8:23:13 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,225,8:23:14 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,226,8:23:16 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,227,8:23:17 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,228,8:23:17 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,229,8:23:18 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,230,8:23:19 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,231,8:23:20 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,232,8:23:21 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,233,8:23:22 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,234,8:23:23 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,235,8:23:24 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,236,8:23:25 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,237,8:23:26 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,238,8:23:26 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,239,8:23:27 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,240,8:23:28 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,241,8:23:29 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,242,8:23:30 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,243,8:23:31 PM,0,141,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,244,8:24:00 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,245,8:24:09 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,246,8:24:10 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,247,8:24:11 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,248,8:24:12 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,249,8:24:13 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,250,8:24:14 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,251,8:24:15 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,252,8:24:16 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,253,8:24:17 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,254,8:24:18 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,255,8:24:19 PM,0,142,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,256,8:24:20 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,257,8:24:28 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,258,8:24:29 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,259,8:24:30 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,260,8:24:31 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,261,8:24:31 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,262,8:24:33 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,263,8:24:33 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,264,8:24:34 PM,0,143,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,265,8:24:35 PM,0,144,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,266,8:24:40 PM,0,144,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,267,8:24:41 PM,0,144,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,268,8:24:42 PM,0,144,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,269,8:24:43 PM,0,144,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,270,8:24:44 PM,515,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,271,8:25:24 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,272,8:25:24 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,273,8:25:25 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,274,8:25:26 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,275,8:25:27 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,276,8:25:27 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,277,8:25:28 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,278,8:25:29 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,279,8:25:30 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,280,8:25:31 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,281,8:25:31 PM,0,145,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,282,8:25:32 PM,0,146,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,283,8:25:43 PM,0,146,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,284,8:25:44 PM,0,146,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,285,8:25:45 PM,0,146,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,286,8:25:45 PM,0,146,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,287,8:25:46 PM,0,146,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,288,8:25:47 PM,0,147,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,289,8:26:00 PM,0,147,3,1
502dd03b-66d9-442c-84d9-174c3daf99e9,290,8:26:02 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,291,8:26:06 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,292,8:26:06 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,293,8:26:07 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,294,8:26:08 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,295,8:26:09 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,296,8:26:10 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,297,8:26:11 PM,0,147,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,298,8:26:11 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,299,8:26:38 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,300,8:26:38 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,301,8:26:39 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,302,8:26:40 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,303,8:26:41 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,304,8:26:42 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,305,8:26:43 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,306,8:26:44 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,307,8:26:44 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,308,8:26:45 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,309,8:26:46 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,310,8:26:47 PM,0,148,3,0
502dd03b-66d9-442c-84d9-174c3daf99e9,311,8:26:48 PM,0,148,3,0
